ANO;TIPO;VALOR
0;Investimento;1324879.09
1;Custos Variaveis;103013.07
2;Custos Variaveis;72555.8
3;Custos Variaveis;0
4;Custos Variaveis;0
5;Custos Variaveis;0
6;Custos Variaveis;0
7;Receita;543990.71
7;Custos Variaveis;1456000
7;Imposto;79645.04
8;Custos Variaveis;140849.87
9;Custos Variaveis;72555.8
10;Custos Variaveis;0
11;Custos Variaveis;0
12;Custos Variaveis;0
13;Custos Variaveis;0
14;Custos Variaveis;639990.7
14;Receita;1456000
14;Imposto;68893.04
15;Custos Variaveis;403892.16
16;Custos Variaveis;72555.8
17;Custos Variaveis;0
18;Custos Variaveis;0
19;Custos Variaveis;0
20;Custos Variaveis;0
21;Custos Variaveis;543990.71
21;Receita;1456000
21;Imposto;79645.04
22;Custos Variaveis;140849.87
23;Custos Variaveis;72555.8
24;Custos Variaveis;0
25;Custos Variaveis;0
26;Custos Variaveis;0
27;Custos Variaveis;0
28;Custos Variaveis;639990.71
28;Receita;1456000
28;Imposto;68893.04
